"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-141758-xstream.xml"")";"Introduction
Motivation
Research Question
Clinical Practice Guidelines
Related Work
Background
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms®
International Classification of Diseases and Related Health Problems (ICD)
Unified Medical Language System (UMLS)
Evaluation
Sensitivity/Recall
Specificity
Positive Predictive Value (PPV)/Precision
Negative Predictive Value (NPV)
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx
Preprocessing of Selected Documents
Description of the Algorithms
Performance Analysis
Applications of NegEx
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder
The Components Pipeline
Concept Finding
Input Transformation
The Lexical Scanner
The Parser
Evaluation
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
Statistical Analysis
Negation Processing in Electronic Health Records in Bulgarian
System Architecture
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminologies
Method
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
The Negation Detection Algorithms
The Adverbial Negation
The Intra-Phrase Triggered Negation
The Prepositional Negation
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
Summary
Evaluation
Distribution of Identified Negated Phrases
Analysing the Performance of NegHunter
Errors Related to MMTx
Discussion
Conclusion";"
Abstract


Contents


5 Evaluation 43


Introduction


Chapter 2


Chapter 3


3.1.2 International Classification of Diseases and Related Health Problems
(ICD)


3.4.6 Evaluation


3.5 A Controlled Trial of Automated Classification of Negation
from Clinical Notes


3.6 Negation Processing in Electronic Health Records in Bul-
garian


3.6.4 Conclusio


3.11 Discussion


AVAILABILITY OF COMPANION DOCUMENTS. None available


Evaluation


Conclusion


Bibliography
";"62,50";"16,39";"25,97"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-168222-xstream.xml"")";"INTRODUCTION
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS
THE ANALYZING TOOL
FURTHER RESEARCH";"
I. INTRODUCTION


II. A LEXICAL CORPUS OF PERCEPTIONAL
EXPRESSIONS


III. THE ANALYZING TOOL


IV. FURTHER RESEARCH


REFERENCES
";"40,00";"50,00";"44,44"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-168482-xstream.xml"")";"Introduction
T-Norm Based Fuzzy Logics
Design Choices
T-Norms
Lukasiewicz Logic
Gödel Logic
Product Logic
A Uniform Hypersequent System
Giles's Game
Motivation
Betting on Positive Results
Decomposing Propositions
Implication
Negation
Disjunction
Conjunction
An example dialogue
Analyzing Giles's Game
Risk Values and Valuations
Stability of Results
Devising Rules for Other Connectives
Strong Conjunction
Strong Disjunction
Logical Equivalences as Game Equivalencies
Minimum
Maximum
Remarks on Quantifiers
Extending Giles's Game to Other Logics
Different Ways of Combining Bets
Summing Up Bets
Joint Bets
Selecting Representative Bets
Winning conditions
Rules for Decomposing Complex Assertions
Adequateness of the Rules
Alternative Rules
Rules for Other Connectives
Truth Comparison Games
Winning strategies for O
Winning strategies for P
Extending G by Additional Operators
Implementation of Giles's Game
Webgame
Giles
Hypseq
TCGame
Notation used";"
DIPLOMARBEIT


Abstract


Introduction


1. Introduction


CHAPTER 3


Disjunction


A&B - ¬(A --> ¬B) - (A --> (B --> l)) --> l


CHAPTER 5


5. Truth Comparison Games


CHAPTER 6


Notation used


Bibliography


Index
";"30,77";"8,51";"13,33"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-169511-xstream.xml"")";"Introduction
Problem Description
Dynamic aspects
Evaluation of the approach
Acknowledgements";"
1 Introduction


2 Problem Description


3 Dynamic aspects


4 Evaluation of the approach


References
";"80,00";"80,00";"80,00"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-172697-xstream.xml"")";"Plato
Acknowledgements";"
ABSTRACT


Categories and Subject Descriptors


Acknowledgements


1. REFERENCES
";"25,00";"50,00";"33,33"
"TUW-174216";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-174216.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-174216-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-174216-xstream.xml"")";"Introduction
Related work
The extensible characterisation languages
Introduction
The extraction language XCEL
The description language XCDL
Comparing digital objects
Summary
Summary and Outlook
Acknowledgements";"
1 Introduction


2 Related work


3 The extensible characterisation languages


4 Summary and Outlook


Acknowledgements


References
";"83,33";"50,00";"62,50"
"TUW-175428";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-175428.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-175428-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-175428-xstream.xml"")";"Einleitung
Problembeschreibung
Mögliche Erweiterungen
Verwandte Arbeiten
Vehicle Routing Problem
Capacitated Vehicle Routing Problem
Split Delivery Vehicle Routing Problem
Vehicle Routing Problem with Time Windows
Generalisierte Netzwerkprobleme
Traveling Salesman Problem
Bekannte Lösungsansätze
Dynamische Programmierung
Kürzeste Wege in einem Graphen
Variable Nachbarschaftssuche
Lokale Suche und Shaking
Lokale Suche und Shaking
Genereller Ansatz für die Variable Nachbarschaftssuche
Ein hybrides Verfahren
Der grundsätzliche Ablauf
Variable Nachbarschaftssuche und Dynamische Programmierung
Der Algorithmus im Detailg
Partitionierung vorhandener Bestellungen
Zuordnung von Artikeln zu Touren
Konstruktionsheuristiken
Reparatur-und Verbesserungsheuristik
Durchsuchen der Nachbarschaften
Dynamische Reihenfolge der Nachbarschaften
Berechnung einzelner Touren
Repräsentation als Graph
Ein Dynamisches Programm
S-Shape-Heuristik
Zuordnung von Arbeitern zu Touren
Konstruktionsheuristik
Reparatur-und Verbesserungsheuristik
Erweiterter Algorithmus
Testergebnisse
Wahl der Konstruktionsheuristik
Wahl von Berechnungsparametern
Effizienz einzelner Nachbarschaften
Rechenzeit der Nachbarschaften
Laufzeit und Lösungsverbesserung
Lösungsqualität bei Verwendung zusätzlicher Nachbarschaften
Fazit";"
DIPLOMARBEIT


Abstract


Inhaltsverzeichnis


9 Fazit 65


1 Einleitung


1 Einleitung


2 Problembeschreibung


3 Verwandte Arbeiten


3 Verwandte Arbeiten


3 Verwandte Arbeiten


4 Dynamische Programmierung


4 Dynamische Programmierung


5 Variable Nachbarschaftssuche


6 Ein hybrides Verfahren


6 Ein hybrides Verfahren


7 Der Algorithmus im Detail


7 Der Algorithmus im Detail


7 Der Algorithmus im Detail


7 Der Algorithmus im Detail


7 Der Algorithmus im Detail


7 Der Algorithmus im Detail


7 Der Algorithmus im Detail


8 Testergebnisse


8 Testergebnisse


8 Testergebnisse


8 Testergebnisse


8 Testergebnisse


9 Fazit


9 Fazit


Literaturverzeichnis
";"26,67";"18,60";"21,92"
"TUW-176087";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-176087.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-176087-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-176087-xstream.xml"")";"Introduction
Methods
Type of study and participants
Procedure
Results
Discussion
Conclusions
Acknowledgment";"
Introduction


1. Methods


2. Results


3. Discussion


4. Conclusions


Acknowledgment


References
";"85,71";"75,00";"80,00"
"TUW-177140";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-177140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-177140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-177140-xstream.xml"")";"Motivation and General Information
Background
System Specifics
ccT on Stage
Conclusion";"
1 Motivation and General Information


2 Background


3 System Specifics


4 cc? on Stage


5 Conclusion


References
";"66,67";"80,00";"72,73"
"TUW-179146";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-179146.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-179146-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-179146-xstream.xml"")";"Introduction
Related Work
Scenario
Architecture
Aspect-oriented Space Container
Execution of Aspect-oriented Space Containers in Publish/Subscribe Scenarios
Conclusion and Future Work";"
Abstract


1 Introduction


2 Related Work


3 Scenario


4 Architecture


5 Conclusion and Future Work


References
";"71,43";"71,43";"71,43"
"TUW-180162";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-180162.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-180162-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-180162-xstream.xml"")";"Introduction
Overview
Inferring Important Features
Removing Spam from Search Engine Results
Feature Inference
Feature Selection
Preparation of Pages
Execution of Experiments and Results
Extraction of Important Features
Reducing Spam from Search Engine Results
Detecting Web Spam in Search Engine Results
Evaluation
Related Work
Conclusions
Acknowledgments
Appendix A: J48 Decision Tree
Appendix B: List of Experiments";"
Abstract


1 Introduction


2 Overview


3 Feature Inference


4 Reducing Spam from Search Engine Results


5 Related Work


6 Conclusions


Acknowledgments


References


Appendix B: List of Experiments
";"80,00";"47,06";"59,26"
"TUW-181199";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-181199.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-181199-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-181199-xstream.xml"")";"General Information
Background
Answer-Set Programs
Tagging-Based Debugging
System
Discussion and Related Work";"
1 General Information


2 Background


3 System


4 Discussion and Related Work


References
";"80,00";"66,67";"72,73"
"TUW-182414";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-182414.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-182414-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-182414-xstream.xml"")";"Schlagworte
Kurzlebigkeit von Webinhalten
Aufbau von Webarchiven
Ethische Herausforderungen betreffend Webarchiv-Analyse
Das Web als Publikationsmedium
Die fehlerhafte Flüchtigkeit des Web
Das Archiv von öffentlichen Inhalten
Ansätze für ""ethisch verantwortungsvolle"" Webarchive
Die Zukunft der Webarchivierung";"
Kurzfassung


Schlagworte


1. Kurzlebigkeit von Webinhalten


2. Aufbau von Webarchiven


4. Ansätze für „ethisch verantwortungsvolle“
Webarchive


5. Die Zukunft der Webarchivierung


Bibliographie
";"71,43";"55,56";"62,50"
"TUW-182899";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-182899.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-182899-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-182899-xstream.xml"")";"Introduction
Teachers' reflective practice
Social reflection and discussion
Current practices of social reflection
Technology and social reflection
Methodology
Participants
Design
Analysis
Findings
Images support a return to experience
Images prompt discussion of thoughts at the time
Images prompt sharing of background context
Images support reflective discussion
Images ground conversation
Illustrating and providing evidence
Images allow participants to see more
Discussion
Supported features of reflective discussion
Reflecting on the value of SenseCam features for reflection
Teacher suggestions for future SenseCam use
Implications and further Research
Acknowledgements";"
Abstract


Keywords


1 Corresponding Author’s Present Address


1 Introduction


2 Teachers’ reflective practice


3 Methodology


4 Findings


5 Discussion


6 Acknowledgements


7 References
";"60,00";"26,09";"36,36"
"TUW-185321";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-185321.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-185321-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-185321-xstream.xml"")";"I. INTRODUCTION
II. RESEARCH ISSUES
III. EVALUATION
IV. CONCLUSION AND FUTURE WORK";"
I. INTRODUCTION


II. RESEARCH ISSUES


III. EVALUATION


REFERENCES
";"75,00";"75,00";"75,00"
"TUW-185441";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-185441.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-185441-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-185441-xstream.xml"")";"INTRODUCTION
CONTRIBUTIONS
THEORY
PRACTICE
ASSESSMENT
FINIDINGS
CONCLUSIONS";"
I. INTRODUCTION


II. CONTRIBUTIONS


C. ASSESSMENT


III. FINDINGS


IV. CONCLUSIONS


REFERENCES
";"33,33";"28,57";"30,77"
"TUW-186227";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-186227.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-186227-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-186227-xstream.xml"")";"INTRODUCTION
INFORMATION NEEDS OF MODELERS
CLINICAL INFORMATION NEEDS
PHYSICIANS
NURSES AND NURSE PRACTITIONERS
C. PATIENTS
CONCLUSION
ACKNOWLEDGMENTS";"
I. INTRODUCTION


II. INFORMATION NEEDS OF MODELERS


III. CLINICAL INFORMATION NEEDS


C. PATIENTS


ACKNOWLEDGMENTS


REFERENCES
";"50,00";"37,50";"42,86"
"TUW-189842";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-189842.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-189842-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-189842-xstream.xml"")";"Introduction
Motivating Mobility Project
Discussion
Acknowledgements";"
Abstract


Keywords


ACM Classification Keywords


Introduction


Discussion


Acknowledgements


References
";"42,86";"75,00";"54,55"
"TUW-191715";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-191715.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-191715-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-191715-xstream.xml"")";"Introduction
Scalability
Challenges in Scalability
Scalability Challenges in Visualization and Visual Analytics
Scalability Challenges in Rendering and Virtual Reality
Semantics
Challenges in Semantics
Semantics Challenges in Visualization and Visual Analytics
Semantics Challenges in Rendering and Virtual Reality
Fusion
Challenges in Fusion
Fusion Challenges in Visualization and Visual Analytics
Fusion Challenges in Rendering and Virtual Reality
Challenges in Interaction
Interaction Challenges in Visualization and Visual Analytics
Interaction Challenges in Rendering and Virtual Reality
Acquisition
Challenges in Acquisition
Acquisition Challenges in Visualization and Visual Analytics
Acquisition Challenges in Rendering and Virtual Reality
Conclusions";"
1. Introduction


2. Scalability


3. Semantics


4. Fusion


5. Interaction


6. Acquisition


7. Conclusions


R E F E R E N C E S
";"75,00";"28,57";"41,38"
"TUW-191977";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-191977.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-191977-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-191977-xstream.xml"")";"Introduction
Functions, Interoperability, and Compatibility
Specifications, Solutions, and Ontologies
Conclusions";"
1 Introduction


2 Functions, Interoperability, and Compatibility


3 Specifications, Solutions, and Ontologies


4 Conclusions


5 References
";"80,00";"100,00";"88,89"
"TUW-192724";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-192724.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-192724-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-192724-xstream.xml"")";"Introduction
The employee selection efficiency method-ESE
A model of employee selection for SME
A polynomial decision-making model using GMDH algorithm
The scheme of the SME procedure in the process of a strategic employee selection using the model of employee selection
Concluding remarks";"
1. Introduction


2. The employee selection efficiency method - ESE


3. A model of employee selection for SME


5. Concluding remarks


References
";"80,00";"66,67";"72,73"
"TUW-194085";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-194085.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-194085-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-194085-xstream.xml"")";"Introduction
Distributed Computing
Topology
Structure of the Thesis
A Word on Notation
Distributed Computing Models
Introduction
Asynchronous Message Passing à la FLP
A Formal Description
Omission Failure Model
A Formal Description
Asynchronous Shared Memory
A Formal Description
Atomic Snapshots
Safety and Liveness
Problem Specifications
Consensus
k-Set Agreement
Point-Set Topology
The Topology of Execution Spaces
Motivation
Execution Trees
Path–Sequence Duality
Topological Impossibility
Additional Structure — Configuration Similarity
Impossibility Results
Asynchronous Message Passing
Asynchronous Shared Memory
Transient Message Loss
Algebraic Topology
Introduction
Homology
Chain Complexes
The Homology Functor
Simplicial Complexes
Simplicial Homology
Algebraic vs. Combinatorial Topology
Singular Homology
Geometric Realization of Simplicial Complexes
Equivalence
Configuration Complexes
Input Complexes
Output Complexes
Protocol Complexes
Impossibility of k-Set Agreement
Full Information Protocols
Properties of Full Information Protocols
This Implies Impossibility
Summary
Topological Prerequisites
Motivation and Examples
Distances
Compactness in R n
Topologies
Open Sets and Neighborhoods
Closure, Interior, Boundary, Density
A.2.3. Continuity
A.2.4. Compactness
A.2.5. Product Spaces";"
DIPLOMARBEIT


Abstract


Kurzfassung


1. Introduction


2. Distributed Computing Models


2.1. Introduction


2 Distributed Computing Models 2.2 Asynchronous Message Passing ä la FLP


2 Distributed Computing Models 2.3 Omission Failure Model


2 Distributed Computing Models 2.3 Omission Failure Model


2 Distributed Computing Models 2.5 Safety and Liveness


2 Distributed Computing Models 2.5 Safety and Liveness


3. Problem Specifications


4. Point-Set Topology


4 Point-Set Topology 4.2 Topological Impossibility


4 Point-Set Topology 4.3 Impossibility Results


4 Point-Set Topology 4.3 Impossibility Results


5. Algebraic Topology


6. Summary


A. Topological Prerequisites


A.2. Topologies


A.2.2. Closure, Interior, Boundary, Density


closed. ?


Bibliography
";"34,78";"13,56";"19,51"
"TUW-194561";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-194561.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-194561-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-194561-xstream.xml"")";"Introduction and Overview
Preliminaries
Rewriting with Forbidden Patterns
Computing Meaningful Results
Proving Termination
Conclusion and Related Work";"
1 Introduction and Overview


2 Preliminaries


3 Rewriting with Forbidden Patterns


4 Computing Meaningful Results


5 Proving Termination


6 Conclusion and Related Work


References
";"85,71";"100,00";"92,31"
"TUW-194660";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-194660.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-194660-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-194660-xstream.xml"")";"INTRODUCTION
OVERVIEW
INTERACTION NETS
NESTED PATTERN MATCHING AND ITS IMPLEMENTATION
CONCLUSION AND OUTLOOK";"
I. INTRODUCTION
A. OVERVIEW


B. INTERACTION NETS


IMPLEMENTATION


III. CONCLUSION AND OUTLOOK


REFERENCES
";"20,00";"20,00";"20,00"
"TUW-197422";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-197422.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-197422-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-197422-xstream.xml"")";"Introduction
Related Work
Interactivity
Interactivity-as-Product
Interactivity-as-Process
The Value of Interactivity?
Cognitive Theories & Models
Postcognitivist Theories
Summary & Discussion
Conclusion
Acknowledgements";"
Abstract


Categories and Subject Descriptors (according to ACM CCS): H.5.2 [Information Interfaces And Presentation (e.g.,
HCI)]: User Interfaces—Theory and methods
1. Introduction 2. Related Work


3. Interactivity


4. Cognitive Theories & Models


5. Conclusion


References
";"50,00";"27,27";"35,29"
"TUW-197852";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-197852.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-197852-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-197852-xstream.xml"")";"Introduction
Background
Realization
The Long-Term Vision
Motivation
The Basic Architecture
The Role of m2n
Conclusion";"
8 pages


1 Introduction


2 Background


3 Realization


4 The Long-Term Vision
4 The Long-Term Vision


5 Conclusion


ECEASST


Bibliography
";"50,00";"50,00";"50,00"
"TUW-198400";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-198400.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-198400-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-198400-xstream.xml"")";"Introduction
The Evaluation Taxonomy
Model-driven Security Approaches
UMLsec (Juerjens 2002)
Secure Software Architectures by Using Aspects (H. Yu et al. 2005)
A Model-Based Aspect-Oriented Framework for Building Intrusion-Aware Software Systems (Zhu et al. 2008)
Automated Validation of Internet Security Protocols and Applications
Symbolic Model Verifier
Alloy
Evaluation of Model-driven Security Approaches
Conclusion
Acknowledgments";"
Abstract


1. Introduction


2. The Evaluation Taxonomy


2. Model-driven Security Approaches


3. Evaluation of Model-driven Security


5. Conclusion


References


Acknowledgments
";"75,00";"50,00";"60,00"
"TUW-198401";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-198401.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-198401-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-198401-xstream.xml"")";"INTRODUCTION
COMPARISON
CONCLUSIONS";"
1 INTRODUCTION


2 COMPARISON


3 CONCLUSIONS


REFERENCES
";"75,00";"100,00";"85,71"
"TUW-198405";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\groundtruth\TUW-198405.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\result\result-TUW-198405-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-heuristic\MethodDemos\output\extracted\parscit\parscit-TUW-198405-xstream.xml"")";"Introduction
A Model-driven Risk-based Decision Making Process
Phase 1: Modeling and Identification
Phase 2: Workshop-based Risk Assessment
Phase 3: Multiobjective Decision Support for Safeguard Selection
Conclusions";"
1 Introduction


2 A Model-driven Risk-based Decision Making Process


3 Conclusions


References
";"75,00";"50,00";"60,00"
