"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-189842";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-189842.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-189842-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-189842-xstream.xml"")";"Ian Ricketts --- University of Dundee,School of Computing,UK,GB
Thomas Nind --- University of Dundee,School of Computing,UK,GB
Zoe Robertson --- University of Southampton University of Oxford,Assistive Tech Clinical Specialist
Lesley Axelrod --- Uni of Sussex,Interact Lab,UK,GB
Madeline Balaam --- Uni of Sussex,Interact Lab,UK,GB
Eric Harris --- Uni of Sussex,Interact Lab,UK,GB
Sue Mawson --- Centre for Health and Social Care Research,Sheffield Hallam Uni Sheffield,UK,GB
Ann-Marie Hughes --- University of Southampton,School of Health Sciences,UK,GB
Anna Wilkinson --- Centre for Health and Social Care Research,Sheffield Hallam Uni Sheffield,UK,GB
Graham McAllister --- Uni of Sussex,Interact Lab,UK,GB
Geraldine Fitzpatrick --- Vienna University of Technology,Austria,UK
Penny Probert Smith --- University of Oxford,Engineering Science,UK,GB
Stefan Rennick Egglestone --- Nottingham University,MRL,UK,GB
Jane Burridge --- University of Southampton,School of Health Sciences,UK,GB
Nour Shublaq --- University of Oxford,Engineering Science,UK,GB
Tom Rodden --- Nottingham University,MRL,UK,GB";"";"none extracted value";"0,00";"0,00"
"TUW-191715";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-191715.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-191715-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-191715-xstream.xml"")";"Robert F Tobler --- Universitatea Tehnic? ""Gheorghe Asachi"" din Ia?i Tomul LVI (LX),BULETINUL INSTITUTULUI POLITEHNIC DIN IA?I
Werner Purgathofer --- Universitatea Tehnic? ""Gheorghe Asachi"" din Ia?i Tomul LVI (LX),BULETINUL INSTITUTULUI POLITEHNIC DIN IA?I";"";"none extracted value";"0,00";"0,00"
"TUW-191977";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-191977.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-191977-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-191977-xstream.xml"")";"D Soergel --- University of Buffalo,Dept. of Library and Information Studies,USA,US
Y Ioannidis --- University of Athens,Dept. of Informatics and Telecommunications,Greece,GR
N Manola --- University of Athens,Dept. of Informatics and Telecommunications,Greece,GR
C Meghini --- Consiglio Nazionale delle Ricerche,Istituto della Scienza e delle Tecnologie della Informazione,Italy,IT
G Kakaletris --- University of Athens,Dept. of Informatics and Telecommunications,Greece,GR
G Athanasopoulos --- University of Athens,Dept. of Informatics and Telecommunications,Greece,GR
E Fox --- Virginia Tech,Dept. of Computer Science,USA,US
A Rauber --- Vienna University of Technology,Dept. of Software Technology and Interactive Systems,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-192724";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-192724.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-192724-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-192724-xstream.xml"")";"Irene Krebs --- Brandenburg University of Technology Cottbus,Germany,DE
Justyna Patalas-Maliszewska --- University of Zielona Góra,Polen,PL
Justyna Patalas-Maliszewska --- University of Vienna,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-194085";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194085.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194085-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194085-xstream.xml"")";"Thomas Nowak --- Technische Universität Wien,Fakultät für Informatik";" --- ";"0,00";"0,00";"0,00"
"TUW-194561";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194561.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194561-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194561-xstream.xml"")";"Bernhard Gramlich --- Vienna University of Technology,Institute of Computer Languages, Theory and Logic Group
Felix Schernhammer --- Vienna University of Technology,Institute of Computer Languages, Theory and Logic Group";"";"none extracted value";"0,00";"0,00"
"TUW-194660";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194660.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194660-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194660-xstream.xml"")";"Eugen Jiresch --- Vienna University of Technology Vienna,Institute of Computer Languages,Austria,AT
Bernhard Gramlich --- Vienna University of Technology Vienna,Institute of Computer Languages,Austria,AT";" --- function S): T + S d © =? + d © =? 0 S + © d";"0,00";"0,00";"0,00"
"TUW-197422";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-197422.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-197422-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-197422-xstream.xml"")";"W Aigner --- Danube University Krems,Department of Information and Knowledge Engineering,Austria,AT
W Aigner --- Vienna University of Technology,Institute of Software Technology & Interactive Systems,Austria,AT";" --- ";"0,00";"0,00";"0,00"
"TUW-197852";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-197852.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-197852-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-197852-xstream.xml"")";"Petra Brosch --- Vienna University of Technology,Business Informatics Group,Austria,AT
Andrea Randak --- Vienna University of Technology,Business Informatics Group,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-198400";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198400.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198400-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198400-xstream.xml"")";"Thomas Neubauer --- Vienna University of Technology
Kresimir Kasal --- SBA Research
Johannes Heurix --- Vienna University of Technology";"";"none extracted value";"0,00";"0,00"
"TUW-198401";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198401.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198401-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198401-xstream.xml"")";"Thomas Neubauer --- Secure Business Austria,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-198405";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198405.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198405-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198405-xstream.xml"")";"Thomas Neubauer --- Secure Business Austria,Austria,AT
Johannes Heurix --- Secure Business Austria,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-198408";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-198408.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-198408-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-198408-xstream.xml"")";"Christian Stummer --- Universität Wien,Institut für Betriebswirtschaftslehre
Thomas Neubauer --- Secure Business Austria - Security Research,Institut für Betriebswirtschaftslehre";"";"none extracted value";"0,00";"0,00"
"TUW-200745";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-200745.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-200745-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-200745-xstream.xml"")";"Christian Gruber --- Technische Universität Wien,Fakultät für Informatik";"Christian Gruber Matrikelnummer --- Technische Universität Wien,Inhaltsverzeichnis Erklärung ii Kurzfassung iii Abstract iv Inhaltsverzeichnis v";"0,00";"0,00";"0,00"
"TUW-200748";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-200748.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-200748-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-200748-xstream.xml"")";"Thomas Seidl --- Technische Universität Wien,Fakultät für Informatik";"Thomas Seidl Matrikelnummer --- vii Contents
Thomas Seidl Matrikelnummer --- Technische Universität Wien";"0,00";"0,00";"0,00"
"TUW-200948";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-200948.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-200948-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-200948-xstream.xml"")";"Stefan Szeider --- Durham University,Department of Computer Science,England, UK
Gregory Gutin --- Royal Holloway, University of London Egham,Department of Computer Science,UK,GB
Eun Jung Kim --- Royal Holloway, University of London Egham,Department of Computer Science,UK,GB
Anders Yeo --- Royal Holloway, University of London Egham,Department of Computer Science,UK,GB";"";"none extracted value";"0,00";"0,00"
"TUW-200950";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-200950.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-200950-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-200950-xstream.xml"")";"Saket Saurabh --- University of Bergen,Department of Informatics,Norway,NO
Daniel Lokshtanov --- University of Bergen,Department of Informatics,Norway,NO
Michael Fellows --- University of Newcastle,Australia,AU
Saket Saurabh --- Institute of Mathematical Sciences,India,IN
Frances Rosamond --- University of Newcastle,Australia,AU
Fedor V Fomin --- University of Bergen,Department of Informatics,Norway,NO
Carsten Thomassen --- Danish Technical University,Mathematics Institute,Denmark,DK
Stefan Szeider --- Durham University,Department of Computer Science,U.K.,GB";"";"none extracted value";"0,00";"0,00"
"TUW-200959";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-200959.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-200959-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-200959-xstream.xml"")";"Stephan Kreutzer --- University of Oxford,Oxford University Computing Laboratory
Sebastian Ordyniak --- University of Oxford,Oxford University Computing Laboratory";"";"none extracted value";"0,00";"0,00"
"TUW-201066";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-201066.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-201066-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-201066-xstream.xml"")";"Günther R Raidl --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Martin Berlakovich --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Mario Ruthmair --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT";" --- Vienna University of Technology";"0,00";"0,00";"0,00"
"TUW-201160";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-201160.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-201160-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-201160-xstream.xml"")";"Günther R Raidl --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Markus Leitner --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT";" --- Vienna University of Technology";"0,00";"0,00";"0,00"
"TUW-201167";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-201167.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-201167-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-201167-xstream.xml"")";"Günther R Raidl --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Andreas Hubmer --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Mario Ruthmair --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT";" --- Vienna University of Technology";"0,00";"0,00";"0,00"
"TUW-201821";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-201821.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-201821-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-201821-xstream.xml"")";"Antonius Weinzierl --- Vienna University of Technology,Institute of Information Systems,Austria,AT";" --- Vienna University of Technology,Austria,AT";"0,00";"0,00";"0,00"
"TUW-202034";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-202034.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-202034-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-202034-xstream.xml"")";"Rainer Schuster --- Technische Universität Wien";"Rainer Schuster Matrikelnummer --- Problem Definition
Rainer Schuster Matrikelnummer --- Verfahren erfolgreich. iv Contents";"0,00";"0,00";"0,00"
"TUW-202824";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-202824.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-202824-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-202824-xstream.xml"")";"Rainer Kern --- Vienna University of Technology,Information & Software Engineering Group Vienna,Austria,AT
Amirreza Tahamtan --- Vienna University of Technology,Information & Software Engineering Group Vienna,Austria,AT
A Min Tjoa --- Vienna University of Technology,Information & Software Engineering Group Vienna,Austria,AT";" --- Austria,AT";"0,00";"0,00";"0,00"
"TUW-203409";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-203409.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-203409-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-203409-xstream.xml"")";"Viktor Pavlu --- Vienna University of Technology,Institute of Computer Languages,Austria,AT
Andreas Krall --- Vienna University of Technology,Institute of Computer Languages,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-203924";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-203924.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-203924-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-203924-xstream.xml"")";"Joanne Luciano --- Predictive Medicine, Inc,USA,US
Matthias Samwald --- Medical University of Vienna,Section for Medical Expert and Knowledge-Based Systems, Center for Medical Statistics, Informatics, and Intelligent Systems,Austria,AT
Holger Stenzhorn --- Saarland University Hospital,Department of Pediatric Oncology and Hematology,Germany,DE
M Scott Marshall --- University of Amsterdam,Informatics Institute,The Netherlands,NL
M Scott Marshall --- Leiden University Medical Center,Department of Medical Statistics and Bioinformatics,The Netherlands,NL
Michel Dumontier --- Carleton University,Department of Biology, Institute of Biochemistry, School of Computer Science,Canada,CA
Klaus-Peter Adlassnig --- Medexter Healthcare Gmbh,Austria,AT
Matthias Samwald --- Technical University of Vienna,Institute of Software Technology and Interactive Systems,Austria,AT
Joanne Luciano --- Rensselaer Polytechnic Institute,USA,US";"";"none extracted value";"0,00";"0,00"
"TUW-204724";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-204724.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-204724-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-204724-xstream.xml"")";"Justyna Patalas-Maliszewska --- University of Zielona Góra,Poland,PL
Justyna Patalas-Maliszewska --- Vienna University of Technology,Austria,AT";" --- Vienna University of Technology,Austria,AT";"0,00";"0,00";"0,00"
"TUW-205557";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-205557.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-205557-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-205557-xstream.xml"")";"Jens Knoop --- Vienna University of Technology
Laura Kovács --- Vienna University of Technology
Jakob Zwirchmayr --- Vienna University of Technology";"";"none extracted value";"0,00";"0,00"
"TUW-205933";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-205933.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-205933-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-205933-xstream.xml"")";"";"";"none extracted value";"none expected";"NA"
"TUW-213513";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-213513.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-213513-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-213513-xstream.xml"")";"Magdalena Widl --- Vienna University of Technology,Knowledge-based Systems Group,Austria,AT";" --- Vienna University of Technology,Austria,AT";"0,00";"0,00";"0,00"
"TUW-216744";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-216744.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-216744-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-216744-xstream.xml"")";"M Gschwandtner --- Society of Physicians in Vienna (Billrothhaus),Austria,AT
A Hanbury --- Information Retrieval Facility,Austria,AT
M Samwald --- Medical University of Vienna,Section for Medical Expert and Knowledge-Based Systems, Center for Medical Statistics, Informatics, and Intelligent Systems,Austria,AT
M Samwald --- Information Retrieval Facility,Austria,AT
V Stefanov --- Information Retrieval Facility,Austria,AT
M Kritz --- Society of Physicians in Vienna (Billrothhaus),Austria,AT
M Samwald --- National University of Ireland Galway,Digital Enterprise Research Institute (DERI),Ireland,IE";" --- Schreier G";"0,00";"0,00";"0,00"
"TUW-217690";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-217690.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-217690-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-217690-xstream.xml"")";"Georg Gerstweiler --- Vienna University of Technology,Interactive Media Systems Group
Hannes Kaufmann --- Vienna University of Technology,Interactive Media Systems Group
Olga Kosyreva --- Vienna University of Technology,Interactive Media Systems Group
Christian Schönauer --- Vienna University of Technology,Interactive Media Systems Group
Emanuel Vonach --- Vienna University of Technology,Interactive Media Systems Group";" --- Vienna University of Technology";"0,00";"0,00";"0,00"
"TUW-217971";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-217971.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-217971-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-217971-xstream.xml"")";"Tim Lammarsch --- Danube University Krems,Department of Information and Knowledge Engineering (ike),Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-221215";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-221215.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-221215-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-221215-xstream.xml"")";"Claus-Dieter Volko --- Technische Universität Wien,Fakultät für Informatik";"";"none extracted value";"0,00";"0,00"
"TUW-223906";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-223906.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-223906-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-223906-xstream.xml"")";"Manfred Del Fabro --- Klagenfurt University,Institute of Information Technology,Austria,AT
Matthias Zeppelzauer --- Vienna University of Technology,Interactive Media Sys. Group,Austria,AT
Maia Zaharieva --- University of Vienna,Research Group Multimedia Information Systems,Austria,AT";" --- Klagenfurt University,Austria,AT
 --- Vienna University of Technology,Austria,AT";"0,00";"0,00";"0,00"
"TUW-223973";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-223973.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-223973-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-223973-xstream.xml"")";"Reinhardt Wenzina --- Vienna University of Technology,Institute of Software Technology and Interactive Systems,Austria,AT
Katharina Kaiser --- Vienna University of Technology,Institute of Software Technology and Interactive Systems,Austria,AT";" --- Vienna University of Technology,Austria,AT";"0,00";"0,00";"0,00"
"TUW-225252";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-225252.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-225252-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-225252-xstream.xml"")";"Christian Schauer --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Günther R Raidl --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Benjamin Biesinger --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT
Bin Hu --- Vienna University of Technology,Institute of Computer Graphics and Algorithms,Austria,AT";" --- Vienna University of Technology,Austria,AT";"0,00";"0,00";"0,00"
"TUW-226000";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-226000.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-226000-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-226000-xstream.xml"")";"Christopher Mayer --- AIT Austrian Institute of Technology GmbH,Health & Environment Department,Austria,AT
Martin Morandell --- AIT Austrian Institute of Technology GmbH,Health & Environment Department,Austria,AT
Andreas Kuntner --- Vienna University of Technology,Institute of Design and Assessment of Technology,Austria,AT
Hilda Tellioglu --- Vienna University of Technology,Institute of Design and Assessment of Technology,Austria,AT";"";"none extracted value";"0,00";"0,00"
"TUW-226016";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-226016.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-226016-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-226016-xstream.xml"")";"Ioana Jucu --- Vienna University of Technology,Faculty of Informatics";"";"none extracted value";"0,00";"0,00"
"TUW-228620";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-228620.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-228620-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-228620-xstream.xml"")";"Sven Wohlgemuth --- CASED,System Security Lab,Germany,DE
A Min Tjoa --- Vienna University of Technology,Institute for Software Technology,Austria,AT
Noboru Sonehara --- National Institute of Informatics,Information and Society Research Division,Japan,JP
Stefan Sackmann --- Martin Luther University Halle Wittenberg,Germany,DE";" --- Electron Markets";"0,00";"0,00";"0,00"
"TUW-231707";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-231707.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-231707-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-231707-xstream.xml"")";"Werner Purgathofer --- VRVis Research Center,Austria,AT
Werner Purgathofer --- Vienna University of Technology,Austria,AT";"Werner Purgathofer --- VRVis Research Center,Austria,AT
Werner Purgathofer --- Vienna University of Technology,Austria,AT";"100,00";"100,00";"100,00"
