"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-141618";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141618-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141618-xstream.xml"")";"On-Line Analytical Processing --- ref9 ref6 ref26 ref1 ref7 ref8 ref10 ref27 ref1 ref10 ref13 ref14 ref29 ref32 ref33 ref37 ref10 ref13 ref14
Approaching a solution --- ref13 ref16 ref31 ref11 ref2 ref3 ref19 ref4 ref5 ref12 ref24 ref25 ref35 ref36 ref17 ref18 ref20 ref23 ref31 ref10 ref22
Conclusions --- ref34
OLAP and the 3-layer database reference model --- ref10 ref13 ref14 ref15 ref28 ref30 ref21";"Proposition 5: Parallel computing may provide one solution. --- ref13 ref16 ref32 ref11
Proposition 3: OLAP data is not outdated. --- ref22
All logical views for analysis of measurement data are OLAP --- ref35
OLAP and the 3-layer database reference model --- ref10 ref13 ref14
On-Line Analytical Processing --- ref9 ref6 ref27 ref1 ref7 ref8 ref10 ref28 ref1 ref10 ref13 ref14 ref30 ref33 ref34 ref38 ref10 ref13 ref14
Conventional wisdom 10: Formulaic Models are only a vision. --- ref10 ref23
Proposition 2: Metadata-driven integration and cleansing. --- ref15 ref29 ref31
Proposition 8: OLAP can incorporate active database technology. --- ref18 ref19 ref21 ref24 ref32
Proposition 7: Grid computing lowers the tab on high computational performance. --- ref2 ref3 ref20 ref4 ref5 ref12 ref25 ref26 ref36 ref37";"22,22";"50,00";"30,77"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141758-xstream.xml"")";"Clinical Practice Guidelines --- ref12 ref40 ref11 ref5 ref4 ref3 ref20 ref11
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder --- ref30
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports --- ref17 ref21
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander --- ref1
Automatic Mapping Clinical Notes to Medical Terminologies --- ref33
Statistical Analysis --- ref10
Motivation --- ref15 ref15 ref30
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms® --- ref45 ref45
Applications of NegFinder --- ref14
Unified Medical Language System (UMLS) --- ref18 ref26 ref24
Negation Detection --- ref8 ref8
Negation Processing in Electronic Health Records in Bulgarian --- ref6
Conclusion --- ref8
Research Question --- ref44 ref42 ref46 ref22 ref43 ref35 ref36 ref28 ref37 ref23 ref7 ref38 ref39 ref32 ref41 ref49 ref31 ref13 ref48 ref34
The Negation Detection Algorithms --- ref8
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx --- ref8
A Controlled Trial of Automated Classification of Negation from Clinical Notes --- ref10
Concept Negation in Free Text Components of Vaccine Safety Reports --- ref47
Introduction --- ref16 ref29 ref8
MetaMap Transfer (MMTx) --- ref2 ref9
International Classification of Diseases and Related Health Problems (ICD) --- ref45
Evaluation --- ref8
Sensitivity/Recall --- ref25
Applications of NegEx --- ref27 ref2 ref8 ref29
Positive Predictive Value (PPV)/Precision --- ref25
Background --- ref20
Chapter 4 NegHunter --- ref8";"Chapter 6 Conclusion --- ref23
A Controlled Trial of Automated Classification of Negation from Clinical Notes --- ref25
The Intra-Phrase Triggered Negation --- ref3
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports --- ref32 ref36
Concept Negation in Free Text Components of Vaccine Safety Reports --- ref59
Chapter 4 NegHunter --- ref23
Applications of NegFinder --- ref29
The Negation Detection Algorithms --- ref23
Research Question --- ref37 ref27 ref55 ref26 ref20 ref19 ref18 ref35 ref26
Unified Medical Language System (UMLS) --- ref33 ref41 ref39
Ad-Hoc Classification of Electronic Clinical Documents - NegExpander --- ref16
Evaluation --- ref23
Use of Methods for the Parsing Process of Formal Computer --- ref45
Introduction --- ref31 ref44 ref23
Motivation --- ref30 ref30 ref45
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries -NegEx --- ref23
Applications of NegEx --- ref42 ref17 ref23 ref44
Automatic Mapping Clinical Notes to Medical Terminolo- gies --- ref48
Assigning Prepositional Information --- ref5
The Adverbial Negation --- ref2
MetaMap Transfer (MMTx) --- ref17
Negation Detection --- ref23 ref23
Sensitivity/Recall --- ref40
PPV = TruePositives TruePositives + FalsePositives --- ref40";"0,00";"0,00";"0,00"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168222-xstream.xml"")";"THE ANALYZING TOOL --- ref2
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS --- ref1";"";"none extracted value";"0,00";"0,00"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168482-xstream.xml"")";"Winning strategies for P --- ref9 ref9 ref9
TCGame --- ref9
Lukasiewicz Logic --- ref22 ref8 ref16
Product Logic --- ref17 ref14 ref18
Decomposing Propositions --- ref20 ref11
Giles's Game --- ref11
T-Norms --- ref19 ref18 ref5
Gödel Logic --- ref13 ref4 ref18
Rules for Decomposing Complex Assertions --- ref6 ref7 ref7
Truth Comparison Games --- ref9 ref9
Adequateness of the Rules --- ref7
Introduction --- ref17
Remarks on Quantifiers --- ref21 ref26
A Uniform Hypersequent System --- ref3 ref10 ref24 ref1 ref23 ref2 ref3 ref3 ref3
Winning strategies for O --- ref9
Design Choices --- ref18 ref15 ref16 ref17 ref25
Conjunction --- ref12
Motivation --- ref20 ref11 ref12";"";"none extracted value";"0,00";"0,00"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-169511-xstream.xml"")";"Introduction --- ref4 ref1 ref3 ref6 ref5
Problem Description --- ref2";"Introduction --- ref4 ref1 ref3 ref6 ref5
Problem Description --- ref2";"100,00";"100,00";"100,00"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-172697-xstream.xml"")";"Plato --- ref2 ref3 ref3 ref1";"Plato --- ref3 ref4 ref4 ref3 ref2";"100,00";"100,00";"100,00"
"TUW-174216";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-174216.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-174216-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-174216-xstream.xml"")";"Related work --- ref28 ref19 ref1 ref22 ref9 ref21 ref5 ref27 ref16 ref7 ref24 ref2 ref10 ref8 ref6 ref4 ref18
The extraction language XCEL --- ref11 ref18 ref14
Introduction --- ref28 ref26 ref25 ref20 ref22 ref12 ref19 ref16 ref15 ref13 ref17 ref23 ref3";"Related work --- ref13 ref1 ref14 ref14 ref2 ref4 ref4 ref11
Introduction --- ref13 ref14 ref13 ref3
The extraction language XCEL --- ref5 ref11";"0,00";"0,00";"0,00"
"TUW-175428";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-175428.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-175428-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-175428-xstream.xml"")";"Bekannte Lösungsansätze --- ref13 ref15 ref5 ref4
Split Delivery Vehicle Routing Problem --- ref2 ref7 ref8 ref7 ref8
Reparatur-und Verbesserungsheuristik --- ref12
Verwandte Arbeiten --- ref18 ref9 ref10 ref12 ref18
Kürzeste Wege in einem Graphen --- ref6
S-Shape-Heuristik --- ref4 ref5
Capacitated Vehicle Routing Problem --- ref17 ref17
Variable Nachbarschaftssuche --- ref16 ref11 ref12
Vehicle Routing Problem with Time Windows --- ref19
Traveling Salesman Problem --- ref1 ref10
Dynamische Programmierung --- ref3
Dynamische Reihenfolge der Nachbarschaften --- ref14 ref14";"Algorithmus 10 : Erweiterter Algorithmus --- ref4 ref6
Capacitated Vehicle Routing Problem --- ref19 ref19
Vehicle Routing Problem with Time Windows --- ref21
Traveling Salesman Problem --- ref3
S-Shape-Heuristik --- ref6 ref7
Reparatur-und Verbesserungsheuristik --- ref14
Split Delivery Vehicle Routing Problem --- ref4 ref9 ref10 ref9 ref10
Variable Nachbarschaftssuche --- ref18 ref13 ref14
Mögliche Erweiterungen --- ref11 ref12 ref14
Dynamische Reihenfolge der Nachbarschaften --- ref16 ref16";"0,00";"0,00";"0,00"
"TUW-176087";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-176087.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-176087-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-176087-xstream.xml"")";"Introduction --- ref1 ref2 ref3 ref4 ref5 ref6 ref7 ref8 ref9 ref10 ref11 ref12 ref13 ref14
Procedure --- ref16";"Introduction --- ref1 ref2 ref3 ref4 ref5 ref6 ref7 ref8 ref9 ref10 ref11 ref12 ref13 ref14";"100,00";"50,00";"66,67"
"TUW-177140";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-177140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-177140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-177140-xstream.xml"")";"Background --- ref2 ref7 ref8 ref9 ref4 ref4 ref6
System Specifics --- ref10 ref6 ref11 ref12 ref11
ccT on Stage --- ref13
Motivation and General Information --- ref1 ref2 ref3 ref4 ref5 ref6
Conclusion --- ref14 ref15";"Background --- ref2 ref7 ref8 ref9 ref4 ref4 ref6
Motivation and General Information --- ref2 ref3 ref4 ref5 ref6
System Specifics --- ref10 ref6 ref11 ref3 ref12 ref11
Conclusion --- ref14 ref15
cc? on Stage --- ref13";"80,00";"80,00";"80,00"
"TUW-179146";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-179146.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-179146-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-179146-xstream.xml"")";"Architecture --- ref12
Related Work --- ref8 ref8 ref14 ref5 ref18 ref3 ref10 ref4 ref7 ref15 ref6 ref9 ref16 ref1 ref2
Introduction --- ref8 ref13 ref10 ref17 ref12 ref11 ref15
Scenario --- ref11 ref17
Aspect-oriented Space Container --- ref12
Execution of Aspect-oriented Space Containers in Publish/Subscribe Scenarios --- ref12 ref11";"Architecture --- ref12
Aspect-oriented Space Container --- ref12 ref12 ref11
Related Work --- ref8 ref8 ref14 ref5 ref18 ref3 ref10 ref4 ref7 ref15 ref6 ref9 ref16 ref1 ref2
Introduction --- ref8 ref13 ref10 ref17 ref12 ref11 ref15
Scenario --- ref11 ref17";"100,00";"83,33";"90,91"
"TUW-180162";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-180162.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-180162-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-180162-xstream.xml"")";"Feature Selection --- ref17 ref1 ref5
Introduction --- ref8 ref3 ref13 ref14 ref16 ref9 ref2
Related Work --- ref9 ref22 ref21 ref12 ref18 ref4 ref19 ref6 ref11 ref1 ref5
Preparation of Pages --- ref10
Detecting Web Spam in Search Engine Results --- ref7 ref15 ref20";"Feature Selection --- ref17 ref1 ref5
Introduction --- ref8 ref3 ref13 ref14 ref16 ref9 ref2
Related Work --- ref9 ref22 ref21 ref18 ref4 ref19 ref6 ref11 ref1 ref5
Preparation of Pages --- ref1 ref10
Conclusions --- ref19 ref20 ref21 ref22
Detecting Web Spam in Search Engine Results --- ref7 ref15 ref20";"83,33";"100,00";"90,91"
"TUW-181199";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-181199.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-181199-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-181199-xstream.xml"")";"System --- ref10 ref11 ref12
Tagging-Based Debugging --- ref5 ref5 ref8 ref9
Discussion and Related Work --- ref5 ref13 ref14 ref3 ref2 ref4 ref15 ref16
General Information --- ref1 ref2 ref3 ref4 ref5 ref6 ref5 ref7";"Tagging-Based Debugging --- ref5 ref5 ref8 ref9 ref11 ref12
Discussion and Related Work --- ref5 ref13 ref14 ref3 ref2 ref4 ref15 ref16
General Information --- ref1 ref2 ref3 ref4 ref5 ref6 ref5 ref7";"100,00";"75,00";"85,71"
"TUW-182414";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-182414.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-182414-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-182414-xstream.xml"")";"Die Zukunft der Webarchivierung --- ref7
Ansätze für ""ethisch verantwortungsvolle"" Webarchive --- ref11 ref9 ref10 ref8
Das Archiv von öffentlichen Inhalten --- ref3
Aufbau von Webarchiven --- ref4 ref5 ref1 ref2 ref6";"";"none extracted value";"0,00";"0,00"
"TUW-182899";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-182899.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-182899-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-182899-xstream.xml"")";"Introduction --- ref37 ref3 ref3 ref31 ref15 ref14 ref23 ref12 ref26 ref38 ref11
Images ground conversation --- ref5
Discussion --- ref8 ref13 ref21
Findings --- ref16
Teacher suggestions for future SenseCam use --- ref11
Social reflection and discussion --- ref6 ref36 ref20 ref20 ref27 ref20 ref24 ref28 ref27 ref16
Design --- ref11 ref38
Analysis --- ref16 ref24 ref36 ref20 ref9 ref11
Teachers' reflective practice --- ref30 ref24 ref29 ref29 ref9 ref29 ref36 ref22 ref36 ref28 ref2 ref28 ref9
Images support a return to experience --- ref1 ref30
Technology and social reflection --- ref25 ref33 ref17 ref32 ref4 ref18 ref32 ref18 ref32 ref34 ref34 ref15 ref14 ref23 ref11 ref21 ref13 ref19 ref23 ref12 ref11
Reflecting on the value of SenseCam features for reflection --- ref1 ref9 ref28 ref23 ref10 ref23 ref13 ref7 ref23 ref34
Supported features of reflective discussion --- ref20 ref20 ref27 ref24 ref33";"Social reflection and discussion --- ref4 ref34 ref18 ref18 ref22 ref26
Reflecting on the value of SenseCam features for reflection --- ref21 ref8 ref11 ref5 ref21
Teacher suggestions for future SenseCam use --- ref9
Teachers' reflective practice --- ref28 ref27 ref27 ref7 ref27 ref34 ref20 ref34 ref26 ref26 ref7
Supported features of reflective discussion --- ref18 ref22 ref31
Images support a return to experience --- ref28
Findings --- ref14
Introduction --- ref35 ref1 ref1 ref29 ref13 ref12 ref21 ref10 ref24 ref36 ref9
Design --- ref9
Technology and social reflection --- ref23 ref31 ref15 ref30 ref16 ref30 ref16 ref30 ref13 ref12 ref21 ref9 ref11 ref17 ref21 ref10 ref9
Analysis --- ref14 ref22 ref34 ref18 ref7 ref9
Discussion --- ref6 ref11 ref19
P17: RQT P18: NQT P19: PGCE 28 --- ref36";"0,00";"0,00";"0,00"
"TUW-185321";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-185321.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-185321-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-185321-xstream.xml"")";"II. RESEARCH ISSUES --- ref1";"I. INTRODUCTION --- ref1";"0,00";"0,00";"0,00"
"TUW-185441";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-185441.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-185441-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-185441-xstream.xml"")";"INTRODUCTION --- ref1 ref2 ref3 ref1 ref2 ref4
CONTRIBUTIONS --- ref1 ref2 ref3
THEORY --- ref1 ref2 ref4
FINIDINGS --- ref5";"REFERENCES --- ref5
I. INTRODUCTION --- ref1 ref2 ref3 ref1 ref2 ref4";"50,00";"25,00";"33,33"
"TUW-186227";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-186227.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-186227-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-186227-xstream.xml"")";"CONCLUSION --- ref7
INTRODUCTION --- ref1 ref2 ref3 ref4 ref5 ref6 ref7";"IV. CONCLUSION --- ref7
I. INTRODUCTION --- ref1 ref2 ref3 ref4 ref5 ref6 ref7";"50,00";"50,00";"50,00"
"TUW-189842";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-189842.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-189842-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-189842-xstream.xml"")";"Discussion --- ref1 ref3 ref3
Motivating Mobility Project --- ref4 ref2";"Discussion --- ref1 ref3 ref3
Motivating Mobility Project --- ref2";"100,00";"100,00";"100,00"
"TUW-191715";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-191715.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-191715-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-191715-xstream.xml"")";"Challenges in Fusion --- ref16
Challenges in Interaction --- ref26
Interaction Challenges in Visualization and Visual Analytics --- ref27
Semantics Challenges in Visualization and Visual Analytics --- ref11 ref12
Challenges in Acquisition --- ref29 ref30 ref31
Scalability Challenges in Visualization and Visual Analytics --- ref4 ref5 ref6 ref7 ref8 ref9
Scalability Challenges in Rendering and Virtual Reality --- ref10
Introduction --- ref1 ref2 ref3
Semantics Challenges in Rendering and Virtual Reality --- ref13 ref14 ref15
Acquisition Challenges in Rendering and Virtual Reality --- ref33
Fusion Challenges in Visualization and Visual Analytics --- ref17
Interaction Challenges in Rendering and Virtual Reality --- ref28
Fusion Challenges in Rendering and Virtual Reality --- ref18 ref19 ref20 ref21 ref22 ref23 ref24 ref25
Acquisition Challenges in Visualization and Visual Analytics --- ref32";"Challenges in Fusion --- ref17
Interaction Challenges in Visualization and Visual Analytics --- ref28
Scalability Challenges in Rendering and Virtual Reality --- ref11
Challenges in Interaction --- ref27
Semantics Challenges in Visualization and Visual Analytics --- ref12 ref13
Acquisition Challenges in Rendering and Virtual Reality --- ref34
Introduction --- ref1 ref3
Fusion Challenges in Rendering and Virtual Reality --- ref19 ref20 ref21 ref22 ref26
Fusion Challenges in Visualization and Visual Analytics --- ref18
Scalability Challenges in Visualization and Visual Analytics --- ref4 ref5 ref7 ref8 ref9 ref10
Challenges in Acquisition --- ref30 ref31 ref32
Interaction Challenges in Rendering and Virtual Reality --- ref29
Semantics Challenges in Rendering and Virtual Reality --- ref14 ref15 ref16
Acquisition Challenges in Visualization and Visual Analytics --- ref33";"35,71";"35,71";"35,71"
"TUW-191977";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-191977.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-191977-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-191977-xstream.xml"")";"Specifications, Solutions, and Ontologies --- ref1 ref2 ref5 ref6
Functions, Interoperability, and Compatibility --- ref3
Introduction --- ref4 ref3 ref4";"Specifications, Solutions, and Ontologies --- ref1 ref2 ref5 ref6
Functions, Interoperability, and Compatibility --- ref3
Introduction --- ref4 ref3 ref4";"100,00";"100,00";"100,00"
"TUW-192724";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-192724.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-192724-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-192724-xstream.xml"")";"A polynomial decision-making model using GMDH algorithm --- ref14
The employee selection efficiency method-ESE --- ref15 ref1 ref2 ref16 ref4 ref13 ref9 ref11 ref11 ref3 ref6
Introduction --- ref5 ref7 ref12 ref10";"A polynomial decision-making model using GMDH algorithm --- ref14
W nm = f 1 (GK) +f 2 (PK) +f 3 (A) +f 4 (E) + f 5 (P) + f 6 (C) + f 7 (P) --- ref11 ref11
The employee selection efficiency method -ESE --- ref15 ref1 ref9 ref2 ref2 ref16 ref9 ref4 ref4 ref13 ref13 ref13 ref9
Introduction --- ref5 ref7 ref12 ref10";"75,00";"100,00";"85,71"
"TUW-194085";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194085.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194085-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194085-xstream.xml"")";"This Implies Impossibility --- ref9-Herlihy, Rajsbaum [2000]
Consensus --- ref7-Fischer, Lynch, Paterson [1985] ref5-Dolev, Dwork, Stockmeyer [1987] ref6-Fich, Ruppert [2003]
Transient Message Loss --- ref17-Santoro, Widmayer [1989]
A.2.3. Continuity --- ref11-Herrlich, Strecker [1973]
Introduction --- ref2-Attiya, Welch [2004] ref14- ref5-Dolev, Dwork, Stockmeyer [1987] ref7-Fischer, Lynch, Paterson [1985]
Structure of the Thesis --- ref10-Herlihy, Shavit [1993]
Safety and Liveness --- ref12-Lamport [1977] ref12-Lamport [1977] ref12-Lamport [1977] ref4-
Asynchronous Message Passing --- ref7-Fischer, Lynch, Paterson [1985]
A.2.5. Product Spaces --- ref3-Bourbaki [1989]
Geometric Realization of Simplicial Complexes --- ref18
Motivation --- ref5-Dolev, Dwork, Stockmeyer [1987]
Asynchronous Shared Memory --- ref6-Fich, Ruppert [2003]
Algebraic Topology --- ref8-Hatcher [2002]
Distributed Computing --- ref17-Santoro, Widmayer [1989]
Impossibility Results --- ref15-Moses, Rajsbaum [2002]
Simplicial Homology --- ref9-Herlihy, Rajsbaum [2000]
Introduction --- ref10-Herlihy, Shavit [1993]
A Formal Description --- ref2-Attiya, Welch [2004]
The Topology of Execution Spaces --- ref16-Saks, Zaharoglou [2000] ref1-Alpern, Schneider [1985] ref1-Alpern, Schneider [1985]
Impossibility of k-Set Agreement --- ref10-Herlihy, Shavit [1993]
Point-Set Topology --- ref7-Fischer, Lynch, Paterson [1985]
Topological Impossibility --- ref13-Lubitch, Moran [1995] ref15-Moses, Rajsbaum [2002] ref15-Moses, Rajsbaum [2002]
Properties of Full Information Protocols --- ref10-Herlihy, Shavit [1993]
A Formal Description --- ref7-Fischer, Lynch, Paterson [1985]
Execution Trees --- ref13-Lubitch, Moran [1995] ref2-Attiya, Welch [2004] ref5-Dolev, Dwork, Stockmeyer [1987]
Summary --- ref10-Herlihy, Shavit [1993]
Motivation and Examples --- ref3-Bourbaki [1989]
Equivalence --- ref18
Full Information Protocols --- ref2-Attiya, Welch [2004] ref2-Attiya, Welch [2004]
Omission Failure Model --- ref14- ref17-Santoro, Widmayer [1989]";"Introduction --- ref2 ref5
Execution Trees --- ref13
Asynchronous Message PassingàPassingà la FLP --- ref7
A Formal Description --- ref7
Distributed Computing --- ref16
Topological Impossibility --- ref13 ref14
Summary --- ref10
A.1. Motivation and Examples --- ref3
Structure of the Thesis --- ref10
Consensus --- ref7 ref5 ref6
A.2.3. Continuity --- ref11
Omission Failure Model --- ref16
Introduction --- ref10
The Topology of Execution Spaces --- ref1 ref1
A.2.5. Product Spaces --- ref3
Asynchronous Message Passing --- ref7
Safety and Liveness --- ref12 ref12 ref12
Full Information Protocols --- ref2
Algebraic Topology --- ref8
Point-Set Topology --- ref7";"0,00";"0,00";"0,00"
"TUW-194561";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-194561.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-194561-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-194561-xstream.xml"")";"Introduction and Overview --- ref15 ref18 ref3 ref3 ref9 ref17 ref19 ref10 ref7 ref15 ref2 ref16 ref14 ref6 ref20 ref8 ref14 ref16 ref14 ref16
Preliminaries --- ref4 ref5 ref5
Conclusion and Related Work --- ref15 ref15 ref3 ref11 ref1 ref13
Computing Meaningful Results --- ref14 ref16 ref14
Proving Termination --- ref12 ref12";"Introduction and Overview --- ref15 ref18 ref3 ref9 ref17 ref19 ref10 ref7 ref15 ref2 ref16 ref14 ref6 ref20 ref8 ref14 ref16 ref14 ref16
Lemma 3. Let ? be a set of forbidden patterns and let --- ref12 ref12
Rewriting with Forbidden Patterns --- ref2
Preliminaries --- ref4 ref5 ref5
Conclusion and Related Work --- ref15 ref15 ref3
Computing Meaningful Results --- ref14 ref16 ref14";"66,67";"80,00";"72,73"
